vtuber_id,name,name_en,platform,channel_id,channel_url,channel_name,followers,debut_date,affiliation,last_live_at,last_live_title,twitter_id,community_link,source,collected_at
3WRedP5We6GyadaHavw2,리 이,,youtube,UCzdPhGerIuSdGo9mDRRpnsQ,https://www.youtube.com/channel/UCzdPhGerIuSdGo9mDRRpnsQ,리이 다시보기,192,2023-06-10,,2026-06-09 16:08:02,"나는야 물고기라네(w. 서몽, 청예솔)",LEEEUx_xU,https://cafe.naver.com/linkforyou,mysmallvtuber.net,2026-06-09T07:19:45Z
3WRedP5We6GyadaHavw2,리 이,,chzzk,68daca14bebc804d56b3dc601c8e7aff,https://chzzk.naver.com/68daca14bebc804d56b3dc601c8e7aff,리 이,1893,2023-06-10,,2026-06-09 16:08:02,"나는야 물고기라네(w. 서몽, 청예솔)",LEEEUx_xU,https://cafe.naver.com/linkforyou,mysmallvtuber.net,2026-06-09T07:19:45Z
AMGQq5TFqUHZggyB7hHP,마지나이 쿠로카,,youtube,UCLLTq5nDGMGQwEmqeD3Yezw,https://www.youtube.com/channel/UCLLTq5nDGMGQwEmqeD3Yezw,마지나이 쿠로카 Majinai Kuroka,3930,2024-11-30,,2026-06-09 16:05:02,종 겜 데 이 종겜데이 쿠로카가 좋아하는 종겜데이 【Re:AcT KR】,Majinai_Kuroka,,mysmallvtuber.net,2026-06-09T07:19:45Z
AMGQq5TFqUHZggyB7hHP,마지나이 쿠로카,,youtube,UCv0Igle5HiAqDFWz2GM5BAA,https://www.youtube.com/channel/UCv0Igle5HiAqDFWz2GM5BAA,쿠로카 다시보기,1070,2024-11-30,,2026-06-09 16:05:02,종 겜 데 이 종겜데이 쿠로카가 좋아하는 종겜데이 【Re:AcT KR】,Majinai_Kuroka,,mysmallvtuber.net,2026-06-09T07:19:45Z
AMGQq5TFqUHZggyB7hHP,마지나이 쿠로카,,chzzk,90695d782f44f6b7849cba7c0749e093,https://chzzk.naver.com/90695d782f44f6b7849cba7c0749e093,마지나이 쿠로카,8694,2024-11-30,,2026-06-09 16:05:02,종 겜 데 이 종겜데이 쿠로카가 좋아하는 종겜데이 【Re:AcT KR】,Majinai_Kuroka,,mysmallvtuber.net,2026-06-09T07:19:45Z
NxHPeQS2rVNSmVGq6ddN,아주모,,youtube,UCTtpP6fAfYFIres-AiUg2Dw,https://www.youtube.com/channel/UCTtpP6fAfYFIres-AiUg2Dw,아주모 두번보기 다시보기,527,2024-02-19,,2026-06-09 16:06:02,이제 일어나버ㅣㄴ,ajumoajumak,,mysmallvtuber.net,2026-06-09T07:19:45Z
NxHPeQS2rVNSmVGq6ddN,아주모,,chzzk,3fd1a6ced5b550cf810b58bf775bcc00,https://chzzk.naver.com/3fd1a6ced5b550cf810b58bf775bcc00,아주모,910,2024-02-19,,2026-06-09 16:06:02,이제 일어나버ㅣㄴ,ajumoajumak,,mysmallvtuber.net,2026-06-09T07:19:45Z
BjWk8JazWTHEah2HPaYj,시오∋,,youtube,UCz4Nw_6epv37rye1uSCA6xA,https://www.youtube.com/channel/UCz4Nw_6epv37rye1uSCA6xA,시오 SIIO [VRECORD],858,2024-11-23,,2026-06-09 16:07:02,"아크레이더스 못하는애들 드잡이하기 w.쥬멩이,한비 [로스타시티]",vrecord_siio,https://cafe.naver.com/vrecord/,mysmallvtuber.net,2026-06-09T07:19:45Z
BjWk8JazWTHEah2HPaYj,시오∋,,soop,siioyeyo,https://ch.sooplive.co.kr/siioyeyo,시오∋,2509,2024-11-23,,2026-06-09 16:07:02,"아크레이더스 못하는애들 드잡이하기 w.쥬멩이,한비 [로스타시티]",vrecord_siio,https://cafe.naver.com/vrecord/,mysmallvtuber.net,2026-06-09T07:19:45Z
gxcLQt3VGJCHCYyJ2GQm,뵤 오,,youtube,UClEDxMEKiexcSI1F6aQy_FA,https://www.youtube.com/channel/UClEDxMEKiexcSI1F6aQy_FA,뵤오 BYOO,8680,2022-11-03,,2026-06-09 16:04:02,안녕하세요 여러분 소통해요,,https://cafe.naver.com/byoo0,mysmallvtuber.net,2026-06-09T07:19:45Z
gxcLQt3VGJCHCYyJ2GQm,뵤 오,,youtube,UCP5V25hysA0uyaPzeW2A4tA,https://www.youtube.com/channel/UCP5V25hysA0uyaPzeW2A4tA,뵤오 다시보기,1660,2022-11-03,,2026-06-09 16:04:02,안녕하세요 여러분 소통해요,,https://cafe.naver.com/byoo0,mysmallvtuber.net,2026-06-09T07:19:45Z
gxcLQt3VGJCHCYyJ2GQm,뵤 오,,chzzk,6086f17b054010b0657af00aff6e6d05,https://chzzk.naver.com/6086f17b054010b0657af00aff6e6d05,뵤 오,12501,2022-11-03,,2026-06-09 16:04:02,안녕하세요 여러분 소통해요,,https://cafe.naver.com/byoo0,mysmallvtuber.net,2026-06-09T07:19:45Z
LUSjcAQEQQqq4yDH3aBQ,함준,,youtube,UCqBmT6Hrgoe0zTr3I5hy12Q,https://www.youtube.com/channel/UCqBmT6Hrgoe0zTr3I5hy12Q,함준,56,2024-03-11,,2026-06-09 16:12:03,아직도 감기가 낳지 않았다,hamjoon_2,https://discord.com/invite/v7saCqBQ4C,mysmallvtuber.net,2026-06-09T07:19:45Z
LUSjcAQEQQqq4yDH3aBQ,함준,,youtube,UC8IGANH7PJoPe5SeETqRO3Q,https://www.youtube.com/channel/UC8IGANH7PJoPe5SeETqRO3Q,함준 다시보기,43,2024-03-11,,2026-06-09 16:12:03,아직도 감기가 낳지 않았다,hamjoon_2,https://discord.com/invite/v7saCqBQ4C,mysmallvtuber.net,2026-06-09T07:19:45Z
LUSjcAQEQQqq4yDH3aBQ,함준,,chzzk,adb0d1cd905f534677f1ff8662d5e33d,https://chzzk.naver.com/adb0d1cd905f534677f1ff8662d5e33d,함준,533,2024-03-11,,2026-06-09 16:12:03,아직도 감기가 낳지 않았다,hamjoon_2,https://discord.com/invite/v7saCqBQ4C,mysmallvtuber.net,2026-06-09T07:19:45Z
QxcKYkDtyc87jC2dadQM,스타으앙코,,youtube,UCXwxNXzs5c0LCGVCtznX9Aw,https://www.youtube.com/channel/UCXwxNXzs5c0LCGVCtznX9Aw,스타으앙코 / Staruanko,2090,,,2026-06-09 16:12:03,데모해보기,Staruanko,https://cafe.naver.com/staruanko,mysmallvtuber.net,2026-06-09T07:19:45Z
QxcKYkDtyc87jC2dadQM,스타으앙코,,youtube,UChNqPDvaZ9R5_xpcmLYsBKw,https://www.youtube.com/channel/UChNqPDvaZ9R5_xpcmLYsBKw,으앙코의 왹카이브,641,,,2026-06-09 16:12:03,데모해보기,Staruanko,https://cafe.naver.com/staruanko,mysmallvtuber.net,2026-06-09T07:19:45Z
QxcKYkDtyc87jC2dadQM,스타으앙코,,chzzk,2d27c050d8db708af8b54c9d128d2278,https://chzzk.naver.com/2d27c050d8db708af8b54c9d128d2278,스타으앙코,2180,,,2026-06-09 16:12:03,데모해보기,Staruanko,https://cafe.naver.com/staruanko,mysmallvtuber.net,2026-06-09T07:19:45Z
E6wWQDsF2dUAdTkfjsgf,홍세비,,youtube,UCj1kn1PezctpLcoRUaVhYIA,https://www.youtube.com/channel/UCj1kn1PezctpLcoRUaVhYIA,홍세비,497,2022-03-05,,2026-06-09 15:53:03,하루아껴서먹는스토리 구미호 (일본어음성),Hong_Sebi_,https://cafe.naver.com/hongsebi,mysmallvtuber.net,2026-06-09T07:19:45Z
E6wWQDsF2dUAdTkfjsgf,홍세비,,youtube,UC12FEJavRqOWVPvkzGhuvVw,https://www.youtube.com/channel/UC12FEJavRqOWVPvkzGhuvVw,홍세비 다시보기,379,2022-03-05,,2026-06-09 15:53:03,하루아껴서먹는스토리 구미호 (일본어음성),Hong_Sebi_,https://cafe.naver.com/hongsebi,mysmallvtuber.net,2026-06-09T07:19:45Z
E6wWQDsF2dUAdTkfjsgf,홍세비,,chzzk,34d8c6707022b00e68b96437c5f8b4b9,https://chzzk.naver.com/34d8c6707022b00e68b96437c5f8b4b9,홍세비,1598,2022-03-05,,2026-06-09 15:53:03,하루아껴서먹는스토리 구미호 (일본어음성),Hong_Sebi_,https://cafe.naver.com/hongsebi,mysmallvtuber.net,2026-06-09T07:19:45Z
94TJH79fvMX5mJQ6vuuA,록시 스윗랜드,,youtube,UCSr9D7AfTCMZgajcrN92oXA,https://www.youtube.com/channel/UCSr9D7AfTCMZgajcrN92oXA,록시 스윗랜드 Roxie Sweetland,2890,,,2026-06-09 16:03:02,🍽  [성세천하: 여제의 탄생1] 오늘은 엔딩을 보겠다는거시다!,SweetRoxie_S0M,,mysmallvtuber.net,2026-06-09T07:19:45Z
94TJH79fvMX5mJQ6vuuA,록시 스윗랜드,,youtube,UCEaC8ahB0w5EVhD-khW20TQ,https://www.youtube.com/channel/UCEaC8ahB0w5EVhD-khW20TQ,록시 다시보기랜드,180,,,2026-06-09 16:03:02,🍽  [성세천하: 여제의 탄생1] 오늘은 엔딩을 보겠다는거시다!,SweetRoxie_S0M,,mysmallvtuber.net,2026-06-09T07:19:45Z
94TJH79fvMX5mJQ6vuuA,록시 스윗랜드,,chzzk,1309200594b756a46edaab8a8c7bdc21,https://chzzk.naver.com/1309200594b756a46edaab8a8c7bdc21,록시 스윗랜드,2092,,,2026-06-09 16:03:02,🍽  [성세천하: 여제의 탄생1] 오늘은 엔딩을 보겠다는거시다!,SweetRoxie_S0M,,mysmallvtuber.net,2026-06-09T07:19:45Z
Njsq2yF3EL8VVrCEtuYk,도도리코 dodorico,dodorico,youtube,UC4EfkI7T4smGh8c2TS_bzLQ,https://www.youtube.com/channel/UC4EfkI7T4smGh8c2TS_bzLQ,도도리코(dodorico),5600,2023-06-24,,2026-06-09 16:08:02,"NTE 170시간 녹인 여우무녀 🦊 이해가 쉬운 방송, 일단 먹어봐",dodori_20,https://cafe.naver.com/ddorico,mysmallvtuber.net,2026-06-09T07:19:45Z
Njsq2yF3EL8VVrCEtuYk,도도리코 dodorico,dodorico,youtube,UCdrtZlVsaZFzgp9K1oHdGIA,https://www.youtube.com/channel/UCdrtZlVsaZFzgp9K1oHdGIA,도도리코 서브컬쳐,1240,2023-06-24,,2026-06-09 16:08:02,"NTE 170시간 녹인 여우무녀 🦊 이해가 쉬운 방송, 일단 먹어봐",dodori_20,https://cafe.naver.com/ddorico,mysmallvtuber.net,2026-06-09T07:19:45Z
Njsq2yF3EL8VVrCEtuYk,도도리코 dodorico,dodorico,chzzk,d676df6bcb09c553c26a2e2b92542fd6,https://chzzk.naver.com/d676df6bcb09c553c26a2e2b92542fd6,도도리코 dodorico,6675,2023-06-24,,2026-06-09 16:08:02,"NTE 170시간 녹인 여우무녀 🦊 이해가 쉬운 방송, 일단 먹어봐",dodori_20,https://cafe.naver.com/ddorico,mysmallvtuber.net,2026-06-09T07:19:45Z
FGn28J2xUmS6M6DJ3B6t,호시에 제로,,youtube,UCmEAILY_1aqlBwr1NI09hwQ,https://www.youtube.com/channel/UCmEAILY_1aqlBwr1NI09hwQ,호시에 제로 Hoshie Zero Ch.,5650,2025-01-26,,2026-06-09 16:08:02,1장 8막 보겠습니다!!!!!!!!!!!!!!!!!!!!! [몽상컴퍼니],Zero_4urora,https://cafe.naver.com/auroraprojectv,mysmallvtuber.net,2026-06-09T07:19:45Z
FGn28J2xUmS6M6DJ3B6t,호시에 제로,,chzzk,5786141997728cc2fcd660a15ef5f3af,https://chzzk.naver.com/5786141997728cc2fcd660a15ef5f3af,호시에 제로,4799,2025-01-26,,2026-06-09 16:08:02,1장 8막 보겠습니다!!!!!!!!!!!!!!!!!!!!! [몽상컴퍼니],Zero_4urora,https://cafe.naver.com/auroraprojectv,mysmallvtuber.net,2026-06-09T07:19:45Z
mgu2LxV7cN8Sw6z8nNbY,반토,,youtube,UCubbaxpK7p-HnIe31IMblvQ,https://www.youtube.com/channel/UCubbaxpK7p-HnIe31IMblvQ,반토,464,2024-04-25,,2026-06-09 16:10:03,[V] ෆ멍청한 사람 나야나ෆ,Banto_425,https://cafe.naver.com/banto425,mysmallvtuber.net,2026-06-09T07:19:45Z
mgu2LxV7cN8Sw6z8nNbY,반토,,youtube,UCJRQnbqJ-9idFFFNNfwWUCA,https://www.youtube.com/channel/UCJRQnbqJ-9idFFFNNfwWUCA,반토 다시보기,8,2024-04-25,,2026-06-09 16:10:03,[V] ෆ멍청한 사람 나야나ෆ,Banto_425,https://cafe.naver.com/banto425,mysmallvtuber.net,2026-06-09T07:19:45Z
mgu2LxV7cN8Sw6z8nNbY,반토,,chzzk,0ce04f529e8a94f4f553bec77b0bd76c,https://chzzk.naver.com/0ce04f529e8a94f4f553bec77b0bd76c,반토,1025,2024-04-25,,2026-06-09 16:10:03,[V] ෆ멍청한 사람 나야나ෆ,Banto_425,https://cafe.naver.com/banto425,mysmallvtuber.net,2026-06-09T07:19:45Z
rjREtH57jz5sadZQz3gp,배토Baeto,Baeto,youtube,UC5mTN8Xnzgn5mcRdi4yOP0Q,https://www.youtube.com/channel/UC5mTN8Xnzgn5mcRdi4yOP0Q,배토 Baeto,963,2024-03-24,,2026-06-09 16:10:03,림컴 9.5장 하러와따눈거시야~ 🐰🌙,baeto0324,https://cafe.naver.com/qoxh0324,mysmallvtuber.net,2026-06-09T07:19:45Z
rjREtH57jz5sadZQz3gp,배토Baeto,Baeto,chzzk,65e49b4f2591867014403f2599f0b493,https://chzzk.naver.com/65e49b4f2591867014403f2599f0b493,배토Baeto,3035,2024-03-24,,2026-06-09 16:10:03,림컴 9.5장 하러와따눈거시야~ 🐰🌙,baeto0324,https://cafe.naver.com/qoxh0324,mysmallvtuber.net,2026-06-09T07:19:45Z
bmw5k2eHWgezL7RPmsxc,솜붕어,,youtube,UCp-RG0wCQJ65CyIAlHzCWaA,https://www.youtube.com/channel/UCp-RG0wCQJ65CyIAlHzCWaA,솜붕어,18,2025-11-04,,2026-06-09 16:03:02,주식 올려주세요 살려줏메 (버튜버 주식임 ㅇㅇ...),0u3uovo0,https://cafe.naver.com/u3uovo,mysmallvtuber.net,2026-06-09T07:19:45Z
bmw5k2eHWgezL7RPmsxc,솜붕어,,chzzk,6e3b68b0c178dd1181caa7d3efe2d6a1,https://chzzk.naver.com/6e3b68b0c178dd1181caa7d3efe2d6a1,솜붕어,261,2025-11-04,,2026-06-09 16:03:02,주식 올려주세요 살려줏메 (버튜버 주식임 ㅇㅇ...),0u3uovo0,https://cafe.naver.com/u3uovo,mysmallvtuber.net,2026-06-09T07:19:45Z
ZMcLK9xTUEQgCdVptxnS,마리엘,,youtube,UCZNjPT1roGsJWpyk0PUf8eg,https://www.youtube.com/channel/UCZNjPT1roGsJWpyk0PUf8eg,마리엘,11800,2024-12-24,,2026-06-09 16:12:03,[뉴걸] 기생수 시네티 완결까지🧡 33/121,S2_Mariel,https://cafe.naver.com/elverland,mysmallvtuber.net,2026-06-09T07:19:45Z
ZMcLK9xTUEQgCdVptxnS,마리엘,,soop,s2mariel,https://ch.sooplive.co.kr/s2mariel,마리엘,1456,2024-12-24,,2026-06-09 16:12:03,[뉴걸] 기생수 시네티 완결까지🧡 33/121,S2_Mariel,https://cafe.naver.com/elverland,mysmallvtuber.net,2026-06-09T07:19:45Z
mY2Pxh6RHtBmrPQbPkfs,리라비,,youtube,UCgLO1MC7oMaZajU0lRJdIyw,https://www.youtube.com/channel/UCgLO1MC7oMaZajU0lRJdIyw,리라비,434,2024-03-16,,2026-06-09 16:10:03,[유입환영] 풀할부 대출 받았습니다... 죄송합니다...♡,Lirabi44,https://discord.com/invite/7wAr8CQafC,mysmallvtuber.net,2026-06-09T07:19:45Z
mY2Pxh6RHtBmrPQbPkfs,리라비,,youtube,UCRV7YG1_x7FD9Bl5o2aKppQ,https://www.youtube.com/channel/UCRV7YG1_x7FD9Bl5o2aKppQ,리라비 다시보기,736,2024-03-16,,2026-06-09 16:10:03,[유입환영] 풀할부 대출 받았습니다... 죄송합니다...♡,Lirabi44,https://discord.com/invite/7wAr8CQafC,mysmallvtuber.net,2026-06-09T07:19:45Z
mY2Pxh6RHtBmrPQbPkfs,리라비,,chzzk,5abd86365fee99b560451266cf8053bb,https://chzzk.naver.com/5abd86365fee99b560451266cf8053bb,리라비,846,2024-03-16,,2026-06-09 16:10:03,[유입환영] 풀할부 대출 받았습니다... 죄송합니다...♡,Lirabi44,https://discord.com/invite/7wAr8CQafC,mysmallvtuber.net,2026-06-09T07:19:45Z
Rmpc9Sn5WK7tUAmh9KGd,지요시,,youtube,UCcy7G3cnVYpfqzvz2d29uuw,https://www.youtube.com/channel/UCcy7G3cnVYpfqzvz2d29uuw,지요,544,2024-07-27,,2026-06-09 16:06:02,슈타게 엘리트 8 - 9 챕터 보는 날,ziyo_uwu,https://cafe.naver.com/ziyoeo1,mysmallvtuber.net,2026-06-09T07:19:45Z
Rmpc9Sn5WK7tUAmh9KGd,지요시,,youtube,UC3Gs3jWqCFE_YXkkTLM94Dg,https://www.youtube.com/channel/UC3Gs3jWqCFE_YXkkTLM94Dg,지요 모험일지,714,2024-07-27,,2026-06-09 16:06:02,슈타게 엘리트 8 - 9 챕터 보는 날,ziyo_uwu,https://cafe.naver.com/ziyoeo1,mysmallvtuber.net,2026-06-09T07:19:45Z
Rmpc9Sn5WK7tUAmh9KGd,지요시,,chzzk,8729b4ac10b8fb5b95f489f4c243b181,https://chzzk.naver.com/8729b4ac10b8fb5b95f489f4c243b181,지요시,3716,2024-07-27,,2026-06-09 16:06:02,슈타게 엘리트 8 - 9 챕터 보는 날,ziyo_uwu,https://cafe.naver.com/ziyoeo1,mysmallvtuber.net,2026-06-09T07:19:45Z
2gDTkMuXAFetmzu2LRDU,세리얀,,youtube,UC3lINKPh9X7olhP8PnYtvPg,https://www.youtube.com/channel/UC3lINKPh9X7olhP8PnYtvPg,세리얀SERIYAN,898,2024-08-31,,2026-06-09 16:09:02,제발 실버는 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼,seriyan01,https://cafe.naver.com/yan01,mysmallvtuber.net,2026-06-09T07:19:45Z
2gDTkMuXAFetmzu2LRDU,세리얀,,chzzk,3878fc3da3ddcda1fad68457ab9e6783,https://chzzk.naver.com/3878fc3da3ddcda1fad68457ab9e6783,세리얀,2935,2024-08-31,,2026-06-09 16:09:02,제발 실버는 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼 안돼,seriyan01,https://cafe.naver.com/yan01,mysmallvtuber.net,2026-06-09T07:19:45Z
XgpS5G7uUwAudcGzerTH,아일라 Iyla,Iyla,youtube,UC9EcpYvj7GzHzrd-dfQ_uwg,https://www.youtube.com/channel/UC9EcpYvj7GzHzrd-dfQ_uwg,아일라 Iyla,6930,2024-11-30,,2026-06-09 16:05:02,[WISHes] 붕스 4.3 업데이트 스토리 밀기~,Iyla_WISHes,https://cafe.naver.com/grimproduction,mysmallvtuber.net,2026-06-09T07:19:45Z
XgpS5G7uUwAudcGzerTH,아일라 Iyla,Iyla,chzzk,ff182197eed405b1130d22aa3a4fefa0,https://chzzk.naver.com/ff182197eed405b1130d22aa3a4fefa0,아일라 Iyla,6229,2024-11-30,,2026-06-09 16:05:02,[WISHes] 붕스 4.3 업데이트 스토리 밀기~,Iyla_WISHes,https://cafe.naver.com/grimproduction,mysmallvtuber.net,2026-06-09T07:19:45Z
aW5PR7FXVgGQznuFYtfs,오단밍,,youtube,UCgiVrKwgg7VQ6OM8nKHTm3A,https://www.youtube.com/channel/UCgiVrKwgg7VQ6OM8nKHTm3A,오단밍ㆍlistella,3530,2024-09-15,,2026-06-09 16:11:02,4시) 야토와 포켓로그 대결 / 야토 오기전까지 가이오가 200층 스피드런,odanming,https://cafe.naver.com/listellaofficial,mysmallvtuber.net,2026-06-09T07:19:45Z
aW5PR7FXVgGQznuFYtfs,오단밍,,youtube,UCaSEyKvFHBauJ_dX94mthBg,https://www.youtube.com/channel/UCaSEyKvFHBauJ_dX94mthBg,오단밍 다시보기,1140,2024-09-15,,2026-06-09 16:11:02,4시) 야토와 포켓로그 대결 / 야토 오기전까지 가이오가 200층 스피드런,odanming,https://cafe.naver.com/listellaofficial,mysmallvtuber.net,2026-06-09T07:19:45Z
aW5PR7FXVgGQznuFYtfs,오단밍,,chzzk,f3b204dd3fd6925835ca1848cd4b6d3c,https://chzzk.naver.com/f3b204dd3fd6925835ca1848cd4b6d3c,오단밍,16253,2024-09-15,,2026-06-09 16:11:02,4시) 야토와 포켓로그 대결 / 야토 오기전까지 가이오가 200층 스피드런,odanming,https://cafe.naver.com/listellaofficial,mysmallvtuber.net,2026-06-09T07:19:45Z
MJwp5KMkuztJZ8rKHvZZ,슈크림 CHOUX,CHOUX,youtube,UCKD9bWFvYeyJKX9RxO7HHpw,https://www.youtube.com/channel/UCKD9bWFvYeyJKX9RxO7HHpw,슈크림 CHOUCREAM,71,2025-12-28,,2026-06-09 15:59:02,신입🧁일본어 고수 슈크림,CHOUCREEEEM,https://cafe.naver.com/choucreeeem,mysmallvtuber.net,2026-06-09T07:19:45Z
MJwp5KMkuztJZ8rKHvZZ,슈크림 CHOUX,CHOUX,youtube,UC-G5fVQ5gqxsZKvCZcXCBoA,https://www.youtube.com/channel/UC-G5fVQ5gqxsZKvCZcXCBoA,슈크림 다시보기,17,2025-12-28,,2026-06-09 15:59:02,신입🧁일본어 고수 슈크림,CHOUCREEEEM,https://cafe.naver.com/choucreeeem,mysmallvtuber.net,2026-06-09T07:19:45Z
MJwp5KMkuztJZ8rKHvZZ,슈크림 CHOUX,CHOUX,chzzk,40008e6c620868f1b29d3627cd931ea1,https://chzzk.naver.com/40008e6c620868f1b29d3627cd931ea1,슈크림 CHOUX,610,2025-12-28,,2026-06-09 15:59:02,신입🧁일본어 고수 슈크림,CHOUCREEEEM,https://cafe.naver.com/choucreeeem,mysmallvtuber.net,2026-06-09T07:19:45Z
d8r9FEb6n4RSe7HfLe2t,메모Memo,Memo,chzzk,9410d980b56423d1fa7b1707703b1279,https://chzzk.naver.com/9410d980b56423d1fa7b1707703b1279,메모Memo,393,,,2026-06-09 14:52:03,🔮[연운] 새로운 황궁 진수전,,,mysmallvtuber.net,2026-06-09T07:19:45Z
xeVNtYRFgnvTSTNmNtnU,어츄,,chzzk,568c1f0a86448b075ac7ff597c407b88,https://chzzk.naver.com/568c1f0a86448b075ac7ff597c407b88,어츄,1527,2025-02-20,,2026-06-09 16:04:02,오늘은 레이튼 마무리 하는 날 !!! (◜o◝)︎︎︎✌︎,,https://cafe.naver.com/ahchuddangkong2,mysmallvtuber.net,2026-06-09T07:19:45Z
LMA7yWTyXGfVL4NBLXz8,양 치기,,youtube,UCk_ns23dzTbkrcuWLeaJjcw,https://www.youtube.com/channel/UCk_ns23dzTbkrcuWLeaJjcw,양치기,1220,2025-07-07,,2026-06-09 16:03:02,"💙24시간 노방종 드가자,,,,,🙄 1부 듀오링고 2부 식사",yang_cg1,https://cafe.naver.com/romanciers2,mysmallvtuber.net,2026-06-09T07:19:45Z
LMA7yWTyXGfVL4NBLXz8,양 치기,,youtube,UCgZA8FbDJc9xZGrEOfhJ3GA,https://www.youtube.com/channel/UCgZA8FbDJc9xZGrEOfhJ3GA,양치기 다시보기,283,2025-07-07,,2026-06-09 16:03:02,"💙24시간 노방종 드가자,,,,,🙄 1부 듀오링고 2부 식사",yang_cg1,https://cafe.naver.com/romanciers2,mysmallvtuber.net,2026-06-09T07:19:45Z
LMA7yWTyXGfVL4NBLXz8,양 치기,,chzzk,41bb3c0d8601b085337900ef18f4f695,https://chzzk.naver.com/41bb3c0d8601b085337900ef18f4f695,양 치기,1287,2025-07-07,,2026-06-09 16:03:02,"💙24시간 노방종 드가자,,,,,🙄 1부 듀오링고 2부 식사",yang_cg1,https://cafe.naver.com/romanciers2,mysmallvtuber.net,2026-06-09T07:19:45Z
hRGN3ZbRq3fsbfZLCaqp,모로이 모나 같이보기,,youtube,UCOpiMTfLHECMdjJ7DZX9wrw,https://www.youtube.com/channel/UCOpiMTfLHECMdjJ7DZX9wrw,모로이 모나 Moroi Mona,479,2025-07-20,,2026-06-09 16:04:02,[영도가능] 점프킹성우울증,MoroiMona,https://cafe.naver.com/darakcast,mysmallvtuber.net,2026-06-09T07:19:45Z
hRGN3ZbRq3fsbfZLCaqp,모로이 모나 같이보기,,youtube,UCOJqOopYLxSCmmUXsfxL8Ow,https://www.youtube.com/channel/UCOJqOopYLxSCmmUXsfxL8Ow,나에게 모나가 내려왔다!,214,2025-07-20,,2026-06-09 16:04:02,[영도가능] 점프킹성우울증,MoroiMona,https://cafe.naver.com/darakcast,mysmallvtuber.net,2026-06-09T07:19:45Z
hRGN3ZbRq3fsbfZLCaqp,모로이 모나 같이보기,,chzzk,f795b445d35db5ece3d1d614c1355def,https://chzzk.naver.com/f795b445d35db5ece3d1d614c1355def,모로이 모나 같이보기,2876,2025-07-20,,2026-06-09 16:04:02,[영도가능] 점프킹성우울증,MoroiMona,https://cafe.naver.com/darakcast,mysmallvtuber.net,2026-06-09T07:19:45Z
GZADYJxC9fex72MSYZ8p,푸후,,youtube,UC0sWvYDGJTbscoVTw3I05sw,https://www.youtube.com/channel/UC0sWvYDGJTbscoVTw3I05sw,푸후(쌍둥이 아이돌),8520,2023-08-28,,2026-06-09 16:03:02,"왜...인생은...제맘대로... -6/13츄르먹방, 6/20 발캠룰렛",Puru_Huru_,https://cafe.naver.com/puhu,mysmallvtuber.net,2026-06-09T07:19:45Z
GZADYJxC9fex72MSYZ8p,푸후,,chzzk,2cf1367e97d68909b024b368d2c4683c,https://chzzk.naver.com/2cf1367e97d68909b024b368d2c4683c,푸후,10166,2023-08-28,,2026-06-09 16:03:02,"왜...인생은...제맘대로... -6/13츄르먹방, 6/20 발캠룰렛",Puru_Huru_,https://cafe.naver.com/puhu,mysmallvtuber.net,2026-06-09T07:19:45Z
WW8PnhJDDpN3N2q62PAL,니니아,,youtube,UCCs6PUrVAbCaN0xuQ35qiLQ,https://www.youtube.com/channel/UCCs6PUrVAbCaN0xuQ35qiLQ,니니아 ninia,27100,2022-03-26,,2026-06-09 16:12:03,성세천하 2 오픈런 ㄷㄱㅈ~~!!!! (⸝⸝ ᷇•⩊• ᷆⸝⸝),,https://cafe.naver.com/niniaovo,mysmallvtuber.net,2026-06-09T07:19:45Z
WW8PnhJDDpN3N2q62PAL,니니아,,youtube,UCqiIPMN7TDZXypmYGqS_BXQ,https://www.youtube.com/channel/UCqiIPMN7TDZXypmYGqS_BXQ,니니아 풀,3880,2022-03-26,,2026-06-09 16:12:03,성세천하 2 오픈런 ㄷㄱㅈ~~!!!! (⸝⸝ ᷇•⩊• ᷆⸝⸝),,https://cafe.naver.com/niniaovo,mysmallvtuber.net,2026-06-09T07:19:45Z
WW8PnhJDDpN3N2q62PAL,니니아,,chzzk,f00f6d46ecc6d735b96ecf376b9e5212,https://chzzk.naver.com/f00f6d46ecc6d735b96ecf376b9e5212,니니아,41601,2022-03-26,,2026-06-09 16:12:03,성세천하 2 오픈런 ㄷㄱㅈ~~!!!! (⸝⸝ ᷇•⩊• ᷆⸝⸝),,https://cafe.naver.com/niniaovo,mysmallvtuber.net,2026-06-09T07:19:45Z
z76ZbHYaWpFE35q29xNx,민지코,,youtube,UCCzWGlWbcSmcRGXbfXHGxbQ,https://www.youtube.com/channel/UCCzWGlWbcSmcRGXbfXHGxbQ,민지코,339,2020-02-21,,2026-06-09 15:23:03,[노래] 귀뚫어드립니다 (｡･ө･｡),,https://cafe.naver.com/jigapsubidae,mysmallvtuber.net,2026-06-09T07:19:45Z
