vtuber_id,name,name_en,platform,channel_id,channel_url,channel_name,followers,debut_date,affiliation,last_live_at,last_live_title,twitter_id,community_link,source,collected_at
UrUcJ27dRMlH2hAnSCQi,향아치,,youtube,UCQV6pkNkEGBpQXzCh4G19WQ,https://www.youtube.com/channel/UCQV6pkNkEGBpQXzCh4G19WQ,Hyang Ah Chi 향아치,559000,2022-03-20,,2026-07-08 01:02:03,옵치 척화파 출동,,https://cafe.naver.com/hyangahchi,mysmallvtuber.net,2026-07-08T04:27:49Z
UrUcJ27dRMlH2hAnSCQi,향아치,,chzzk,f3f7af23c948938651fd244014ff1204,https://chzzk.naver.com/f3f7af23c948938651fd244014ff1204,향아치,65771,2022-03-20,,2026-07-08 01:02:03,옵치 척화파 출동,,https://cafe.naver.com/hyangahchi,mysmallvtuber.net,2026-07-08T04:27:49Z
RC7awq6DRZn9W5srgmJv,남다늘,,youtube,UCSYri_aFcQcL-gD_7FhKxvQ,https://www.youtube.com/channel/UCSYri_aFcQcL-gD_7FhKxvQ,남다늘 생방송다시보기채널,227,,,2026-07-08 00:53:03,😇 [문화가 있는 밤] 카페 읽어주는 남다늘 Part 2,daneol__,https://cafe.naver.com/namdaneol,mysmallvtuber.net,2026-07-08T04:27:49Z
RC7awq6DRZn9W5srgmJv,남다늘,,chzzk,1218d91de2df4a7f6416a7c986418ba5,https://chzzk.naver.com/1218d91de2df4a7f6416a7c986418ba5,남다늘,676,,,2026-07-08 00:53:03,😇 [문화가 있는 밤] 카페 읽어주는 남다늘 Part 2,daneol__,https://cafe.naver.com/namdaneol,mysmallvtuber.net,2026-07-08T04:27:49Z
pVJXmVUDnTV7q8SWTydj,윤이온,,youtube,UC9z6-GreqrH7h63-EvRiXcw,https://www.youtube.com/channel/UC9z6-GreqrH7h63-EvRiXcw,윤이온,971,2023-08-15,,2026-07-08 00:09:03,"이온이다욤/ 방셀룰렛 33,330 작동중",virtual_Yunion,,mysmallvtuber.net,2026-07-08T04:27:49Z
pVJXmVUDnTV7q8SWTydj,윤이온,,soop,yunion0227,https://ch.sooplive.co.kr/yunion0227,윤이온,1505,2023-08-15,,2026-07-08 00:09:03,"이온이다욤/ 방셀룰렛 33,330 작동중",virtual_Yunion,,mysmallvtuber.net,2026-07-08T04:27:49Z
fN7vy8cfmnGZJmaL3Z3p,냐땅이,,youtube,UCOxqlVNbkPgLX3HS2QVP8Pw,https://www.youtube.com/channel/UCOxqlVNbkPgLX3HS2QVP8Pw,냐땅이,2530,2022-02-22,,2026-07-08 01:28:03,띵뉴비 에이묑스 대비 별소모으기 ദ്ദി*ˊᗜˋ*),nh4721,https://cafe.naver.com/nh4721,mysmallvtuber.net,2026-07-08T04:27:49Z
fN7vy8cfmnGZJmaL3Z3p,냐땅이,,youtube,UCAseSKOdWDZp49tvQCAzKBQ,https://www.youtube.com/channel/UCAseSKOdWDZp49tvQCAzKBQ,냐땅이 다시보기,82,2022-02-22,,2026-07-08 01:28:03,띵뉴비 에이묑스 대비 별소모으기 ദ്ദി*ˊᗜˋ*),nh4721,https://cafe.naver.com/nh4721,mysmallvtuber.net,2026-07-08T04:27:49Z
fN7vy8cfmnGZJmaL3Z3p,냐땅이,,chzzk,2f050f29c9924122356ac91765f17e56,https://chzzk.naver.com/2f050f29c9924122356ac91765f17e56,냐땅이,2042,2022-02-22,,2026-07-08 01:28:03,띵뉴비 에이묑스 대비 별소모으기 ദ്ദി*ˊᗜˋ*),nh4721,https://cafe.naver.com/nh4721,mysmallvtuber.net,2026-07-08T04:27:49Z
a5eWQuHvCzLn94YPPRkh,온담,,soop,gangj486,https://ch.sooplive.co.kr/gangj486,온담,807,,,2026-07-07 23:55:03,오늘은 모하지? / 50개 이달의 방셀 룰렛,,,mysmallvtuber.net,2026-07-08T04:27:49Z
GHP2XUHzUFhPc2c59NEj,라디유,,youtube,UC44QE3DVUuDrhUC5yp4zRYQ,https://www.youtube.com/channel/UC44QE3DVUuDrhUC5yp4zRYQ,라디유,334000,2019-10-28,,2026-07-07 22:36:03,음치박치못부릅니다급노래방뱅뱅,,https://cafe.naver.com/radiyu,mysmallvtuber.net,2026-07-08T04:27:49Z
GHP2XUHzUFhPc2c59NEj,라디유,,chzzk,68f895c59a1043bc5019b5e08c83a5c5,https://chzzk.naver.com/68f895c59a1043bc5019b5e08c83a5c5,라디유,78094,2019-10-28,,2026-07-07 22:36:03,음치박치못부릅니다급노래방뱅뱅,,https://cafe.naver.com/radiyu,mysmallvtuber.net,2026-07-08T04:27:49Z
gnPC5GNQR5KStvBMLqmS,비 영,,youtube,UC-mYupfk_ao7F8BtXcjOoeQ,https://www.youtube.com/channel/UC-mYupfk_ao7F8BtXcjOoeQ,Name,7040,,,2026-07-07 22:47:02,비영 보이스팩 청취회 / 커버곡 공개,,,mysmallvtuber.net,2026-07-08T04:27:49Z
gnPC5GNQR5KStvBMLqmS,비 영,,chzzk,b8413baca31cd4540d400c4fab1e7a29,https://chzzk.naver.com/b8413baca31cd4540d400c4fab1e7a29,비 영,8368,,,2026-07-07 22:47:02,비영 보이스팩 청취회 / 커버곡 공개,,,mysmallvtuber.net,2026-07-08T04:27:49Z
7xFT6xjUzcYX3aV2KSDZ,김멩뚜,,youtube,UCYc3Zzx008dBZEIhNnxIOyg,https://www.youtube.com/channel/UCYc3Zzx008dBZEIhNnxIOyg,김멩뚜,2540,,,2026-07-08 01:46:02,"🍑나에게 임신은 ""축구""다... 네? 이거는 진짜 아니라고요? 블루록 같이보기 13화부터 끝까지",mengddu3u,https://cafe.naver.com/mengddu,mysmallvtuber.net,2026-07-08T04:27:49Z
7xFT6xjUzcYX3aV2KSDZ,김멩뚜,,youtube,UC_A2rN6zTo3JV5B8RtJ5-mw,https://www.youtube.com/channel/UC_A2rN6zTo3JV5B8RtJ5-mw,꺼진 멩뚜도 다시보자,91,,,2026-07-08 01:46:02,"🍑나에게 임신은 ""축구""다... 네? 이거는 진짜 아니라고요? 블루록 같이보기 13화부터 끝까지",mengddu3u,https://cafe.naver.com/mengddu,mysmallvtuber.net,2026-07-08T04:27:49Z
7xFT6xjUzcYX3aV2KSDZ,김멩뚜,,chzzk,749a0e6bbc227a7a69206650415c2299,https://chzzk.naver.com/749a0e6bbc227a7a69206650415c2299,김멩뚜,1800,,,2026-07-08 01:46:02,"🍑나에게 임신은 ""축구""다... 네? 이거는 진짜 아니라고요? 블루록 같이보기 13화부터 끝까지",mengddu3u,https://cafe.naver.com/mengddu,mysmallvtuber.net,2026-07-08T04:27:49Z
jxFJpaH7mjJsgSAeWY28,루시츄,,youtube,UCmGdgpEjSfopa9bs6n-dMCA,https://www.youtube.com/channel/UCmGdgpEjSfopa9bs6n-dMCA,그림츄,17800,2023-09-24,,2026-07-08 01:31:03,츄크크 🖤,Lucy_chuS2,https://cafe.naver.com/ecrin,mysmallvtuber.net,2026-07-08T04:27:49Z
jxFJpaH7mjJsgSAeWY28,루시츄,,youtube,UCJ_6iUTUjMHMNgKU6wdJReg,https://www.youtube.com/channel/UCJ_6iUTUjMHMNgKU6wdJReg,루시풀,185,2023-09-24,,2026-07-08 01:31:03,츄크크 🖤,Lucy_chuS2,https://cafe.naver.com/ecrin,mysmallvtuber.net,2026-07-08T04:27:49Z
jxFJpaH7mjJsgSAeWY28,루시츄,,chzzk,1acac1ca4420da766e7734c723b37a41,https://chzzk.naver.com/1acac1ca4420da766e7734c723b37a41,루시츄,992,2023-09-24,,2026-07-08 01:31:03,츄크크 🖤,Lucy_chuS2,https://cafe.naver.com/ecrin,mysmallvtuber.net,2026-07-08T04:27:49Z
SfVH9YbH6EHuXz9qmF3e,박검복,,youtube,UCc1rQ1Gu1ZUxqIaXkTFX7PQ,https://www.youtube.com/channel/UCc1rQ1Gu1ZUxqIaXkTFX7PQ,박검복 GeomBok,856,2025-04-15,,2026-07-08 00:26:03,인디아나 존스 끝 (후열저챗),Geom_bok,https://cafe.naver.com/boogieteam,mysmallvtuber.net,2026-07-08T04:27:49Z
SfVH9YbH6EHuXz9qmF3e,박검복,,youtube,UCbWntU8eAkke-mQk7lQ4BcQ,https://www.youtube.com/channel/UCbWntU8eAkke-mQk7lQ4BcQ,박검볶음밥,66,2025-04-15,,2026-07-08 00:26:03,인디아나 존스 끝 (후열저챗),Geom_bok,https://cafe.naver.com/boogieteam,mysmallvtuber.net,2026-07-08T04:27:49Z
SfVH9YbH6EHuXz9qmF3e,박검복,,chzzk,77a81ceffdab49f687a3e39ddf04a6fe,https://chzzk.naver.com/77a81ceffdab49f687a3e39ddf04a6fe,박검복,820,2025-04-15,,2026-07-08 00:26:03,인디아나 존스 끝 (후열저챗),Geom_bok,https://cafe.naver.com/boogieteam,mysmallvtuber.net,2026-07-08T04:27:49Z
qXAjs5yPTAvZ3FBSGAw5,꿀유자,,youtube,UCTMZJ8lRXFlGTVuUlT4RepQ,https://www.youtube.com/channel/UCTMZJ8lRXFlGTVuUlT4RepQ,꿀유자,123,2019-09-11,,2026-07-08 05:58:03,🌱 9시 로플릭스로 스토리 보고 카제로스 스토리 밀기 - ̗̀(⌯ˊᗜˋ⌯)  ̖́-,Yu_Ja22,https://cafe.naver.com/yuja22,mysmallvtuber.net,2026-07-08T04:27:49Z
qXAjs5yPTAvZ3FBSGAw5,꿀유자,,youtube,UCteIwKwq_jFArWt0g-jC7nA,https://www.youtube.com/channel/UCteIwKwq_jFArWt0g-jC7nA,꿀유자 다시보기,16,2019-09-11,,2026-07-08 05:58:03,🌱 9시 로플릭스로 스토리 보고 카제로스 스토리 밀기 - ̗̀(⌯ˊᗜˋ⌯)  ̖́-,Yu_Ja22,https://cafe.naver.com/yuja22,mysmallvtuber.net,2026-07-08T04:27:49Z
qXAjs5yPTAvZ3FBSGAw5,꿀유자,,chzzk,f323f6d0c4308b33a49e985b91cc321e,https://chzzk.naver.com/f323f6d0c4308b33a49e985b91cc321e,꿀유자,2327,2019-09-11,,2026-07-08 05:58:03,🌱 9시 로플릭스로 스토리 보고 카제로스 스토리 밀기 - ̗̀(⌯ˊᗜˋ⌯)  ̖́-,Yu_Ja22,https://cafe.naver.com/yuja22,mysmallvtuber.net,2026-07-08T04:27:49Z
YbmQva9zFwV7nzGn6mVe,쿠미르,,youtube,UChSoVwQgOucKWx-Hrzg1zfw,https://www.youtube.com/channel/UChSoVwQgOucKWx-Hrzg1zfw,쿠미르,3200,2023-12-21,,2026-07-08 02:14:03,시참 환영! 17~19 스타대회 해설이 있어서 해설 연습중! / 노휴방 930일차 [버미육],kumir_vtuber,https://discord.com/invite/D4hauKu4VE,mysmallvtuber.net,2026-07-08T04:27:49Z
YbmQva9zFwV7nzGn6mVe,쿠미르,,youtube,UCCGu1ARvaB38iKT0Gyi4FhA,https://www.youtube.com/channel/UCCGu1ARvaB38iKT0Gyi4FhA,FULL미르,1160,2023-12-21,,2026-07-08 02:14:03,시참 환영! 17~19 스타대회 해설이 있어서 해설 연습중! / 노휴방 930일차 [버미육],kumir_vtuber,https://discord.com/invite/D4hauKu4VE,mysmallvtuber.net,2026-07-08T04:27:49Z
YbmQva9zFwV7nzGn6mVe,쿠미르,,chzzk,147592553d18fd240ed2b132f9f3be57,https://chzzk.naver.com/147592553d18fd240ed2b132f9f3be57,쿠미르,3453,2023-12-21,,2026-07-08 02:14:03,시참 환영! 17~19 스타대회 해설이 있어서 해설 연습중! / 노휴방 930일차 [버미육],kumir_vtuber,https://discord.com/invite/D4hauKu4VE,mysmallvtuber.net,2026-07-08T04:27:49Z
YBg37DgH6tpdQ4ZteWPv,여 링,,youtube,UC44z2BAuCbdJMwY8v70uhJg,https://www.youtube.com/channel/UC44z2BAuCbdJMwY8v70uhJg,여링,1070,2024-05-28,,2026-07-08 02:18:03,못 참고 스포 하기 2트,,https://cafe.naver.com/yeoring,mysmallvtuber.net,2026-07-08T04:27:49Z
YBg37DgH6tpdQ4ZteWPv,여 링,,youtube,UCE0cqque1Syq1VAM3aGZwbA,https://www.youtube.com/channel/UCE0cqque1Syq1VAM3aGZwbA,여링 다시보기,329,2024-05-28,,2026-07-08 02:18:03,못 참고 스포 하기 2트,,https://cafe.naver.com/yeoring,mysmallvtuber.net,2026-07-08T04:27:49Z
YBg37DgH6tpdQ4ZteWPv,여 링,,chzzk,d906aed58ea1c8e82fbf6ab4c6110649,https://chzzk.naver.com/d906aed58ea1c8e82fbf6ab4c6110649,여 링,7025,2024-05-28,,2026-07-08 02:18:03,못 참고 스포 하기 2트,,https://cafe.naver.com/yeoring,mysmallvtuber.net,2026-07-08T04:27:49Z
jX4g48uutXP5zaBTBspp,모모시로 카나,,youtube,UCmkczuFqOKsdPZlLLwEEHUg,https://www.youtube.com/channel/UCmkczuFqOKsdPZlLLwEEHUg,모모시로_카나,28800,2024-08-03,,2026-07-08 00:38:03,코맹맹이 소녀 두두둥쟝 ( ̳- ·̫ - ̳ˆ )◞❤️ !,momosiro_kana,https://cafe.naver.com/momosirokana,mysmallvtuber.net,2026-07-08T04:27:49Z
jX4g48uutXP5zaBTBspp,모모시로 카나,,youtube,UCuIjcl_wnKv2tWG9t742UAA,https://www.youtube.com/channel/UCuIjcl_wnKv2tWG9t742UAA,카나의 고봉밥 가게,164,2024-08-03,,2026-07-08 00:38:03,코맹맹이 소녀 두두둥쟝 ( ̳- ·̫ - ̳ˆ )◞❤️ !,momosiro_kana,https://cafe.naver.com/momosirokana,mysmallvtuber.net,2026-07-08T04:27:49Z
jX4g48uutXP5zaBTBspp,모모시로 카나,,chzzk,48cbe6b7ab29b43e61ed75b4beaacaf5,https://chzzk.naver.com/48cbe6b7ab29b43e61ed75b4beaacaf5,모모시로 카나,4945,2024-08-03,,2026-07-08 00:38:03,코맹맹이 소녀 두두둥쟝 ( ̳- ·̫ - ̳ˆ )◞❤️ !,momosiro_kana,https://cafe.naver.com/momosirokana,mysmallvtuber.net,2026-07-08T04:27:49Z
4mvq45mVx5eKGtDgjmjg,서 리아,,youtube,UCU_1N72wfUi9UKKVEbnaktA,https://www.youtube.com/channel/UCU_1N72wfUi9UKKVEbnaktA,서리아,1520,2024-03-25,,2026-07-08 03:16:03,💙내 박자로 환자를 치료해주겠어,seoria815,https://cafe.naver.com/seoria815,mysmallvtuber.net,2026-07-08T04:27:49Z
4mvq45mVx5eKGtDgjmjg,서 리아,,chzzk,abcf5c832694ad4fd6547210ba317b3f,https://chzzk.naver.com/abcf5c832694ad4fd6547210ba317b3f,서 리아,1671,2024-03-25,,2026-07-08 03:16:03,💙내 박자로 환자를 치료해주겠어,seoria815,https://cafe.naver.com/seoria815,mysmallvtuber.net,2026-07-08T04:27:49Z
LX4c6HLVfkc4Tetbr9WK,마왕이노리!,,youtube,UCIvHCM72b5kLUjeh-yfsspw,https://www.youtube.com/channel/UCIvHCM72b5kLUjeh-yfsspw,이노리 inorisama,970,2025-12-19,,2026-07-08 00:44:02,할 일을 다 하기 전까지 나갈 수 없는 방 [신청곡 라디오],inorisama162,,mysmallvtuber.net,2026-07-08T04:27:49Z
LX4c6HLVfkc4Tetbr9WK,마왕이노리!,,soop,inorisama,https://ch.sooplive.co.kr/inorisama,마왕이노리!,4452,2025-12-19,,2026-07-08 00:44:02,할 일을 다 하기 전까지 나갈 수 없는 방 [신청곡 라디오],inorisama162,,mysmallvtuber.net,2026-07-08T04:27:49Z
6YpGWwy2fCWXbZVUtvPh,이샤 ISHA,ISHA,youtube,UCjOHYSMHHenIR_rFaJTNtGA,https://www.youtube.com/channel/UCjOHYSMHHenIR_rFaJTNtGA,이샤,44400,2025-09-27,,2026-07-08 02:42:02,포케 싫어,ishawaddo,,mysmallvtuber.net,2026-07-08T04:27:49Z
6YpGWwy2fCWXbZVUtvPh,이샤 ISHA,ISHA,chzzk,d9c00ea08106b660e26abcd730e7d796,https://chzzk.naver.com/d9c00ea08106b660e26abcd730e7d796,이샤 ISHA,45135,2025-09-27,,2026-07-08 02:42:02,포케 싫어,ishawaddo,,mysmallvtuber.net,2026-07-08T04:27:49Z
W7kxjdGg7tjsSmPCMHzw,아르헬 언더월드,,chzzk,681fd386b61cd1f9667ce88308cb83e8,https://chzzk.naver.com/681fd386b61cd1f9667ce88308cb83e8,아르헬 언더월드,155,2025-10-31,,2026-07-07 21:53:02,"[신입] 헤카톤게일키메라 3일차, 듀얼리스트 청년",Arhell_world,,mysmallvtuber.net,2026-07-08T04:27:49Z
MJwp5KMkuztJZ8rKHvZZ,슈크림 CHOUX,CHOUX,youtube,UCKD9bWFvYeyJKX9RxO7HHpw,https://www.youtube.com/channel/UCKD9bWFvYeyJKX9RxO7HHpw,슈크림 CHOUCREAM,76,2025-12-28,,2026-07-07 21:19:03,왼쪽이 엑셀 오른쪽이 브레이크 맞지,CHOUCREEEEM,https://cafe.naver.com/choucreeeem,mysmallvtuber.net,2026-07-08T04:27:49Z
MJwp5KMkuztJZ8rKHvZZ,슈크림 CHOUX,CHOUX,youtube,UC-G5fVQ5gqxsZKvCZcXCBoA,https://www.youtube.com/channel/UC-G5fVQ5gqxsZKvCZcXCBoA,슈크림 다시보기,17,2025-12-28,,2026-07-07 21:19:03,왼쪽이 엑셀 오른쪽이 브레이크 맞지,CHOUCREEEEM,https://cafe.naver.com/choucreeeem,mysmallvtuber.net,2026-07-08T04:27:49Z
MJwp5KMkuztJZ8rKHvZZ,슈크림 CHOUX,CHOUX,chzzk,40008e6c620868f1b29d3627cd931ea1,https://chzzk.naver.com/40008e6c620868f1b29d3627cd931ea1,슈크림 CHOUX,651,2025-12-28,,2026-07-07 21:19:03,왼쪽이 엑셀 오른쪽이 브레이크 맞지,CHOUCREEEEM,https://cafe.naver.com/choucreeeem,mysmallvtuber.net,2026-07-08T04:27:49Z
8B7T9EYsTRFCxYWptk65,우미노 사키,,youtube,UCyDVOZ9Eg1WHTBXulUzl5MA,https://www.youtube.com/channel/UCyDVOZ9Eg1WHTBXulUzl5MA,우미노 사키(Umino Saki),2980,2024-04-26,,2026-07-08 01:22:03,[운석막음돼지서버] 방랑자 1일차-어딘가에 빌붙기,uminosaki38,https://cafe.naver.com/uminosaki,mysmallvtuber.net,2026-07-08T04:27:49Z
8B7T9EYsTRFCxYWptk65,우미노 사키,,youtube,UCKYXRGWbWwWYJimNVfiwu4A,https://www.youtube.com/channel/UCKYXRGWbWwWYJimNVfiwu4A,우미노 사키 다시보기,1410,2024-04-26,,2026-07-08 01:22:03,[운석막음돼지서버] 방랑자 1일차-어딘가에 빌붙기,uminosaki38,https://cafe.naver.com/uminosaki,mysmallvtuber.net,2026-07-08T04:27:49Z
8B7T9EYsTRFCxYWptk65,우미노 사키,,chzzk,6c144288aea90dbb1f4d9f60da6e8acf,https://chzzk.naver.com/6c144288aea90dbb1f4d9f60da6e8acf,우미노 사키,2656,2024-04-26,,2026-07-08 01:22:03,[운석막음돼지서버] 방랑자 1일차-어딘가에 빌붙기,uminosaki38,https://cafe.naver.com/uminosaki,mysmallvtuber.net,2026-07-08T04:27:49Z
q67e57mPUtv3NyQbEwst,먀뮤뮤,,youtube,UCOuBd8ZFFET703CITO30Wew,https://www.youtube.com/channel/UCOuBd8ZFFET703CITO30Wew,먀뮤뮤 miamumu,11000,2022-12-05,,2026-07-08 04:56:03,소울 뉴비의 다크소울3 - 2일차,miamumu__,https://cafe.naver.com/mutin,mysmallvtuber.net,2026-07-08T04:27:49Z
q67e57mPUtv3NyQbEwst,먀뮤뮤,,youtube,UCr-8mZlAFkrOQqxdzs7BrGw,https://www.youtube.com/channel/UCr-8mZlAFkrOQqxdzs7BrGw,먀뮤뮤 다시보기,4750,2022-12-05,,2026-07-08 04:56:03,소울 뉴비의 다크소울3 - 2일차,miamumu__,https://cafe.naver.com/mutin,mysmallvtuber.net,2026-07-08T04:27:49Z
q67e57mPUtv3NyQbEwst,먀뮤뮤,,chzzk,0a808138cc8c96ab9756935b964c1bf7,https://chzzk.naver.com/0a808138cc8c96ab9756935b964c1bf7,먀뮤뮤,15368,2022-12-05,,2026-07-08 04:56:03,소울 뉴비의 다크소울3 - 2일차,miamumu__,https://cafe.naver.com/mutin,mysmallvtuber.net,2026-07-08T04:27:49Z
6U79qmxnaKR9HQ2HYgNR,사사44,,youtube,UCdIT6_ySa4CDsc18iPUfmpQ,https://www.youtube.com/channel/UCdIT6_ySa4CDsc18iPUfmpQ,SASA 44,35100,2018-12-24,,2026-07-07 23:36:03,그림도네와 함께하는 AI레시피 쿡방 '오늘의 야식 쌀쌀맞은 소떡',,https://cafe.naver.com/sasa44fan,mysmallvtuber.net,2026-07-08T04:27:49Z
6U79qmxnaKR9HQ2HYgNR,사사44,,youtube,UCXeV0VpjHe3fA4V7VOFyrrA,https://www.youtube.com/channel/UCXeV0VpjHe3fA4V7VOFyrrA,사사44풀영상avi,2600,2018-12-24,,2026-07-07 23:36:03,그림도네와 함께하는 AI레시피 쿡방 '오늘의 야식 쌀쌀맞은 소떡',,https://cafe.naver.com/sasa44fan,mysmallvtuber.net,2026-07-08T04:27:49Z
6U79qmxnaKR9HQ2HYgNR,사사44,,chzzk,0ac23ae6672e2067492161839e29230e,https://chzzk.naver.com/0ac23ae6672e2067492161839e29230e,사사44,9324,2018-12-24,,2026-07-07 23:36:03,그림도네와 함께하는 AI레시피 쿡방 '오늘의 야식 쌀쌀맞은 소떡',,https://cafe.naver.com/sasa44fan,mysmallvtuber.net,2026-07-08T04:27:49Z
xfzUD3gXtXtTWbJ24JYh,첼로 vtuber,vtuber,youtube,UCdvLzJHv6cLZ14oWu76_58A,https://www.youtube.com/channel/UCdvLzJHv6cLZ14oWu76_58A,첼로의 당고둥지,430,2023-04-13,,2026-07-08 02:10:04,[ve:live] 오랜만의 도파민 증바람,cello_Vtuber,https://cafe.naver.com/cellovtuber?tc=shared_link,mysmallvtuber.net,2026-07-08T04:27:49Z
xfzUD3gXtXtTWbJ24JYh,첼로 vtuber,vtuber,youtube,UCpESeZ3kLmXWrqFLNB8FjpQ,https://www.youtube.com/channel/UCpESeZ3kLmXWrqFLNB8FjpQ,첼로 풀영상 다시보기,51,2023-04-13,,2026-07-08 02:10:04,[ve:live] 오랜만의 도파민 증바람,cello_Vtuber,https://cafe.naver.com/cellovtuber?tc=shared_link,mysmallvtuber.net,2026-07-08T04:27:49Z
xfzUD3gXtXtTWbJ24JYh,첼로 vtuber,vtuber,chzzk,dadb0a61ec6a6e6eee09613fc3b350c7,https://chzzk.naver.com/dadb0a61ec6a6e6eee09613fc3b350c7,첼로 vtuber,836,2023-04-13,,2026-07-08 02:10:04,[ve:live] 오랜만의 도파민 증바람,cello_Vtuber,https://cafe.naver.com/cellovtuber?tc=shared_link,mysmallvtuber.net,2026-07-08T04:27:49Z
2FqzNxSBpLWWnP3q9VCZ,로비아히나 HINA,HINA,youtube,UCiruIvd29KvPGTqZnxqMjYw,https://www.youtube.com/channel/UCiruIvd29KvPGTqZnxqMjYw,로비아 히나,1620,2022-04-24,,2026-07-07 22:47:02,72세할머님의최선의소통하기,robia_hina,https://cafe.naver.com/babirus,mysmallvtuber.net,2026-07-08T04:27:49Z
2FqzNxSBpLWWnP3q9VCZ,로비아히나 HINA,HINA,youtube,UCUi75gLQOyUDxLLDSTxs24A,https://www.youtube.com/channel/UCUi75gLQOyUDxLLDSTxs24A,히나 다시보기,1430,2022-04-24,,2026-07-07 22:47:02,72세할머님의최선의소통하기,robia_hina,https://cafe.naver.com/babirus,mysmallvtuber.net,2026-07-08T04:27:49Z
2FqzNxSBpLWWnP3q9VCZ,로비아히나 HINA,HINA,chzzk,71c22f544782791a135ba9d14f1c9e3d,https://chzzk.naver.com/71c22f544782791a135ba9d14f1c9e3d,로비아히나 HINA,2098,2022-04-24,,2026-07-07 22:47:02,72세할머님의최선의소통하기,robia_hina,https://cafe.naver.com/babirus,mysmallvtuber.net,2026-07-08T04:27:49Z
QaATuu83UJkpWfQjH4mR,아자엘,,chzzk,96be3d27abcfe176659dbabb18464d0a,https://chzzk.naver.com/96be3d27abcfe176659dbabb18464d0a,아자엘,1660,,,2026-07-08 00:56:02,[루켓몬 시즌 2] 새로운 쉘터,A_zael_,https://cafe.naver.com/isoropia,mysmallvtuber.net,2026-07-08T04:27:49Z
3uqa5cfMnNZ5nhyrCVpW,파피푸 페포,,chzzk,3a8b3fda88cec6b17c7923b77491fedc,https://chzzk.naver.com/3a8b3fda88cec6b17c7923b77491fedc,파피푸 페포,453,2025-11-15,,2026-07-08 00:48:03,탐정놀이,peporang129,,mysmallvtuber.net,2026-07-08T04:27:49Z
E6MABfkjE5b2mCsvTE4U,동네약사 에이조시,,youtube,UCXsMTqEadQetXNuwopnqBlA,https://www.youtube.com/channel/UCXsMTqEadQetXNuwopnqBlA,동네약사 에이조시,1390,2024-05-29,,2026-07-07 22:48:02,후열 토크 잠깐,ajosi91,https://cafe.naver.com/ajosi,mysmallvtuber.net,2026-07-08T04:27:49Z
E6MABfkjE5b2mCsvTE4U,동네약사 에이조시,,youtube,UCBy9CaaU1rvcRyQaxBnZuPg,https://www.youtube.com/channel/UCBy9CaaU1rvcRyQaxBnZuPg,풀컨에이조시,38,2024-05-29,,2026-07-07 22:48:02,후열 토크 잠깐,ajosi91,https://cafe.naver.com/ajosi,mysmallvtuber.net,2026-07-08T04:27:49Z
E6MABfkjE5b2mCsvTE4U,동네약사 에이조시,,chzzk,b41b1a0f2f035198fcd0845fb5b3746b,https://chzzk.naver.com/b41b1a0f2f035198fcd0845fb5b3746b,동네약사 에이조시,1027,2024-05-29,,2026-07-07 22:48:02,후열 토크 잠깐,ajosi91,https://cafe.naver.com/ajosi,mysmallvtuber.net,2026-07-08T04:27:49Z
7qEJGqqvNrbTRfv3Det9,뮬 MYULEE,MYULEE,youtube,UC3yE6DC-KIoOC_DMFfvj7dw,https://www.youtube.com/channel/UC3yE6DC-KIoOC_DMFfvj7dw,뮬 MYULee,7080,,,2026-07-08 10:17:02,💙 잠시 자고왔더니 새벽이 되어버렸다 : 루켓몬2,Sing_Myu,https://cafe.naver.com/singmyu,mysmallvtuber.net,2026-07-08T04:27:49Z
7qEJGqqvNrbTRfv3Det9,뮬 MYULEE,MYULEE,youtube,UCqaF_dY2MGUuEZA75kqgBwg,https://www.youtube.com/channel/UCqaF_dY2MGUuEZA75kqgBwg,뮬 다시보기 MYULee's Archive,1790,,,2026-07-08 10:17:02,💙 잠시 자고왔더니 새벽이 되어버렸다 : 루켓몬2,Sing_Myu,https://cafe.naver.com/singmyu,mysmallvtuber.net,2026-07-08T04:27:49Z
7qEJGqqvNrbTRfv3Det9,뮬 MYULEE,MYULEE,chzzk,6b2e39072f3af6e84ee04d34aa164e57,https://chzzk.naver.com/6b2e39072f3af6e84ee04d34aa164e57,뮬 MYULEE,8132,,,2026-07-08 10:17:02,💙 잠시 자고왔더니 새벽이 되어버렸다 : 루켓몬2,Sing_Myu,https://cafe.naver.com/singmyu,mysmallvtuber.net,2026-07-08T04:27:49Z
7Q3nUKd7rmeSG3rK8dHW,베일리 베리,,youtube,UCFxq7aGlBPZXnN2eZhiy97w,https://www.youtube.com/channel/UCFxq7aGlBPZXnN2eZhiy97w,베리또봐,76,2025-04-12,,2026-07-07 20:24:03,[V] 호르몬에 굴복한 침대 베리,Bailee_Berry_,https://cafe.naver.com/novasac,mysmallvtuber.net,2026-07-08T04:27:49Z
7Q3nUKd7rmeSG3rK8dHW,베일리 베리,,chzzk,8cfe484e0a722db2b4422092c6520bc0,https://chzzk.naver.com/8cfe484e0a722db2b4422092c6520bc0,베일리 베리,610,2025-04-12,,2026-07-07 20:24:03,[V] 호르몬에 굴복한 침대 베리,Bailee_Berry_,https://cafe.naver.com/novasac,mysmallvtuber.net,2026-07-08T04:27:49Z
